34594000,3264900,100,D,,0
34594000,3264500,100,Q,@F,0
34594000,3264500,200,Q,@F,0
34594000,3264000,120,D,,0
34595000,3265000,100,K,,0
34595000,3265100,100,D,,0
34595000,3265100,300,D,,0
34595000,3265100,300,D,,0
34595000,3265100,100,D,,0
34595000,3265000,100,K,@F,0
34595000,3265000,100,K,@F,0
34595000,3265000,100,K,,0
34595000,3264700,100,Z,@F,0
34595000,3264700,100,P,,0
34595000,3264600,100,P,,0
34595000,3265000,100,D,,0
34595000,3265000,100,D,,0
34595000,3265000,100,K,,0
34595000,3265100,100,D,,0
34596000,3264800,200,D,,0
34596000,3265000,200,K,@F,0
34597000,3265100,100,D,,0
34597000,3265000,200,D,,0
34598000,3265000,100,Z,,0
34598000,3265100,100,Z,@F,0
34598000,3265100,100,Z,@F,0
34598000,3265100,200,Z,@F,0
34598000,3265100,184,Q,@F,0
34598000,3265100,100,Q,@F,0
34598000,3265500,100,Q,@F,0
34598000,3265500,100,Z,@F,0
34598000,3265500,100,Z,@F,0
34598000,3265500,100,Q,@F,0
34598000,3265500,100,K,@F,0
34598000,3265600,100,Q,@F,0
34598000,3265500,100,K,@F,0
34598000,3265300,100,P,@F,0
34598000,3265500,100,P,@F,0
34598000,3265500,100,P,@F,0
34598000,3265500,100,P,@F,0
34598000,3266000,100,K,@F,0
34598000,3266100,186,Q,@F,0
34598000,3266000,100,K,@F,0
34598000,3266000,100,K,@F,0
34598000,3265800,100,Q,@F,0
34598000,3265700,100,Q,@F,0
34598000,3265700,100,Q,@F,0
34598000,3265700,100,Y,@F,0
34598000,3265600,100,Y,@F,0
34599000,3265300,100,Q,@F,0
34599000,3265300,100,Q,@F,0
34599000,3265000,100,Z,@F,0
34599000,3265000,100,Z,@F,0
34599000,3265000,100,Z,,0
34599000,3265000,100,Z,,0
34599000,3265000,100,Z,,0
34599000,3265000,100,Z,,0
34599000,3264600,100,Z,,0
34599000,3264600,100,Z,,0
34599000,3265000,100,P,@F,0
34599000,3264900,100,D,,0
34599000,3264500,100,D,,0
34600000,3264500,100,Z,,0
34600000,3265000,100,D,,0
34600000,3264900,100,D,,0
34600000,3264800,100,D,,0
34600000,3264800,200,D,,0
34600000,3264700,800,D,,0
34600000,3264500,100,D,,0
34602000,3264600,200,Q,@F,0
34602000,3264600,100,Q,@F,0
34602000,3264600,100,Q,@F,0
34602000,3264600,100,Q,@F,0
34602000,3265100,300,D,,0
34602000,3265000,100,J,,0
34603000,3264600,300,Q,,0
34603000,3264600,600,Q,,0
34603000,3265000,100,Q,,0
34603000,3265000,100,Q,,0
34603000,3265100,200,Q,@F,0
34603000,3265000,100,Q,@F,0
34605000,3265000,100,K,@F,0
34606000,3265100,150,D,,0
34606000,3265300,100,B,@F,0
34606000,3265300,100,J,@F,0
34606000,3265300,100,Z,@F,0
34606000,3264100,100,D,,0
34606000,3264200,100,D,,0
34609000,3265200,100,Z,@F,0
34609000,3265200,100,Q,@F,0
34609000,3265200,100,Q,@F,0
34609000,3265200,100,P,@F,0
34609000,3264700,100,Q,@F,0
34609000,3264500,100,Q,@F,0
34609000,3265200,100,P,,0
34609000,3265200,100,P,,0
34609000,3265300,100,X,@F,0
34609000,3265300,100,Q,,0
34609000,3265300,100,Q,,0
34609000,3265300,100,Z,,0
34609000,3265300,100,Z,,0
34609000,3265300,100,K,,0
34609000,3265400,100,Q,@F,0
34609000,3265500,100,Q,,0
34609000,3265500,100,K,,0
34609000,3265300,100,P,,0
34609000,3265300,100,P,@F,0
34610000,3265300,100,Q,@F,0
34610000,3265700,100,Z,,0
34611000,3265300,100,Z,@F,0
34611000,3265200,100,Z,@F,0
34611000,3265100,100,Q,@F,0
34612000,3265700,100,Q,@F,0
34612000,3265400,100,X,,0
34614000,3265400,200,Q,,0
34614000,3265100,100,Z,@F,0
34614000,3265000,100,Z,@F,0
34614000,3265700,100,D,@F,0
34615000,3265000,100,D,,0
34615000,3265100,100,P,@F,0
34615000,3265100,100,P,,0
34615000,3265100,100,D,,0
34615000,3265000,100,D,,0
34616000,3265600,100,P,@F,0
34617000,3265700,100,X,@F,0
34617000,3265700,100,Q,@F,0
34617000,3265700,100,Q,@F,0
34617000,3265700,500,Q,@F,0
34617000,3265800,100,Z,@F,0
34617000,3265800,100,Z,@F,0
34617000,3265800,100,Z,@F,0
34617000,3265900,100,Z,@F,0
34617000,3265800,100,P,@F,0
34617000,3265800,100,P,@F,0
34617000,3265900,100,P,@F,0
34618000,3266600,100,Y,@F,0
34618000,3266600,300,D,@F,0
34618000,3266700,100,Q,@F,0
34618000,3266800,100,Q,@F,0
34618000,3266600,100,P,@F,0
34618000,3267000,100,P,@F,0
34618000,3267100,200,P,,0
34618000,3266700,100,Y,@F,0
34618000,3266700,100,D,,0
34618000,3266700,100,D,,0
34618000,3266600,273,Q,@F,0
34618000,3266600,100,X,@F,0
34618000,3267000,127,P,,0
34618000,3266800,100,P,,0
34618000,3266700,100,P,,0
34618000,3266700,100,P,,0
34618000,3266700,100,P,,0
34618000,3266600,127,Q,@F,0
34618000,3265000,100,D,,0
34618000,3265000,100,D,,0
34618000,3267000,100,Q,@F,0
34618000,3266900,100,J,@F,0
34618000,3267000,100,J,@F,0
34618000,3267000,100,J,@F,0
34618000,3267100,100,Q,@F,0
34618000,3267100,100,Q,@F,0
34618000,3267100,500,Q,@F,0
34618000,3267100,614,Q,@F,0
34618000,3267100,159,Q,@F,0
34618000,3267100,100,J,@F,0
34618000,3267400,100,Q,@F,0
34618000,3267100,100,Q,,0
34618000,3267600,100,Q,@F,0
34618000,3267600,100,Q,@F,0
34618000,3267500,100,Y,@F,0
34618000,3267800,100,Q,@F,0
34618000,3267800,100,J,@F,0
34619000,3266800,100,Y,@F,0
34619000,3266800,100,Y,@F,0
34619000,3266700,200,J,@F,0
34619000,3267600,200,P,,0
34619000,3267600,100,P,@F,0
34619000,3267100,100,Q,@F,0
34619000,3266400,100,D,,0
34619000,3266500,100,J,,0
34619000,3266400,100,J,,0
34619000,3267100,100,Q,,0
34619000,3267700,100,Q,@F,0
34619000,3267800,100,Q,@F,0
34619000,3267800,100,Q,@F,0
34619000,3267800,300,D,@F,0
34619000,3267800,100,K,@F,0
34619000,3267800,100,K,@F,0
34619000,3267800,100,Q,@F,0
34619000,3267800,100,K,@F,0
34619000,3267800,100,K,@F,0
34619000,3267800,100,Q,@F,0
34619000,3267800,100,K,@F,0
34619000,3268000,100,K,@F,0
34619000,3268000,100,K,@F,0
34619000,3267800,100,Q,@F,0
34619000,3267800,100,P,@F,0
34619000,3268000,100,P,@F,0
34620000,3268400,1000,D,@F,0
34620000,3267900,208,P,,0
34620000,3267900,200,P,,0
34621000,3268400,100,Y,@F,0
34621000,3268400,100,X,@F,0
34621000,3268300,100,K,@F,0
34621000,3268300,100,Q,@F,0
34621000,3268300,100,J,@F,0
34621000,3268400,200,J,@F,0
34621000,3268400,200,J,@F,0
34621000,3268400,100,J,@F,0
34621000,3268300,100,Q,,0
34621000,3268300,100,Z,,0
34621000,3268400,100,Q,@F,0
34621000,3268300,139,P,@F,0
34621000,3268300,161,P,,0
34621000,3268300,139,P,,0
34621000,3268300,161,P,@F,0
34621000,3268300,139,P,@F,0
34621000,3268300,100,P,@F,0
34621000,3268300,100,P,,0
34621000,3268400,100,J,@F,0
34621000,3268400,100,K,@F,0
34621000,3268400,100,K,@F,0
34621000,3268400,1302,Z,,0
34621000,3268400,200,P,@F,0
34621000,3267700,300,D,,0
34621000,3268600,200,P,@F,0
34621000,3268800,100,B,,0
34621000,3268700,100,Q,@F,0
34621000,3268800,100,Q,@F,0
34622000,3269100,100,J,,0
34622000,3269200,100,Q,@F,0
34622000,3268700,100,P,,0
34622000,3268800,100,P,@F,0
34622000,3269200,1000,P,,0
34622000,3269200,100,P,,0
34622000,3266700,100,D,@F,0
34622000,3268500,100,D,,0
34622000,3268400,300,D,,0
34622000,3268400,100,D,,0
34622000,3268900,200,Q,,0
34624000,3269200,2500,D,,0
34624000,3268900,200,Q,@F,0
34624000,3268900,100,P,@F,0
34625000,3268400,200,D,,0
34625000,3268400,200,D,,0
34625000,3268400,200,D,,0
34625000,3268400,200,D,,0
34625000,3268400,200,D,,0
34625000,3268900,100,Z,,0
34625000,3268900,100,Q,,0
34625000,3268400,200,D,,0
34625000,3268900,200,P,,0
34625000,3268900,102,Z,,0
34626000,3269200,500,D,,0
34627000,3269300,600,D,,0
34627000,3269300,100,D,,0
34627000,3269300,100,D,,0
34627000,3269300,100,D,,0
34627000,3269300,100,D,,0
34627000,3269000,100,Q,@F,0
34628000,3269000,200,Q,@F,0
34628000,3269000,200,Q,@F,0
34628000,3269000,100,K,@F,0
34628000,3269000,100,K,@F,0
34628000,3269000,100,Q,@F,0
34628000,3268800,100,Q,,0
34628000,3268800,100,Q,,0
34628000,3269000,200,Z,,0
34628000,3268800,100,K,@F,0
34628000,3269000,200,Q,@F,0
34628000,3269000,100,Q,@F,0
34628000,3268800,100,K,,0
34628000,3268800,200,D,,0
34628000,3268800,100,D,,0
34628000,3268500,102,D,,0
34628000,3268400,100,D,,0
34628000,3268400,100,D,,0
34628000,3268400,200,D,,0
34628000,3268800,100,K,,0
34628000,3268700,1100,Z,,0
34628000,3268800,100,D,,0
34628000,3268500,100,P,@F,0
34628000,3268700,257,Z,,0
34628000,3268400,100,Q,@F,0
34628000,3268400,100,X,@F,0
34628000,3267400,200,D,,0
34629000,3267400,208,D,,0
34629000,3268000,100,Q,@F,0
34629000,3268000,191,J,@F,0
34629000,3267400,100,Y,,0
34629000,3267700,100,Q,@F,0
34629000,3267900,100,Z,,0
34629000,3267900,100,Z,,0
34629000,3267400,100,Z,@F,0
34629000,3268000,189,Z,@F,0
34630000,3268200,100,Y,@F,0
34630000,3267900,100,Q,@F,0
34630000,3268200,100,J,@F,0
34630000,3268200,300,D,@F,0
34630000,3268200,100,J,@F,0
34630000,3268300,200,K,@F,0
34630000,3267700,100,Q,@F,0
34630000,3267700,100,Q,@F,0
34630000,3267700,100,Z,@F,0
34630000,3268200,100,Q,@F,0
34630000,3268300,100,Q,@F,0
34630000,3268200,100,P,,0
34630000,3268200,200,P,@F,0
34630000,3268400,100,P,@F,0
34630000,3267700,200,D,,0
34630000,3268300,425,D,,0
34630000,3267900,500,D,,0
34631000,3268400,100,Q,@F,0
34631000,3268400,533,Q,@F,0
34631000,3268700,200,Q,@F,0
34631000,3268700,100,Q,@F,0
34631000,3268800,300,Q,@F,0
34631000,3268400,100,D,,0
34631000,3269200,100,J,@F,0
34631000,3268800,100,Q,@F,0
34631000,3268800,101,Q,@F,0
34631000,3269600,100,Q,@F,0
34631000,3269400,100,Q,@F,0
34631000,3269500,100,Y,@F,0
34631000,3268400,172,P,@F,0
34631000,3268400,300,P,@F,0
34631000,3268400,628,P,@F,0
34631000,3268400,100,P,@F,0
34631000,3269000,100,P,@F,0
34631000,3269100,100,P,@F,0
34631000,3269300,200,P,@F,0
34631000,3269300,100,P,@F,0
34631000,3269400,100,P,@F,0
34631000,3269400,561,P,,0
34631000,3269400,100,P,,0
34631000,3269400,339,P,,0
34631000,3269400,100,P,@F,0
34631000,3269400,139,P,,0
34631000,3269400,200,P,@F,0
34631000,3269400,100,P,@F,0
34631000,3269400,117,P,@F,0
34631000,3269400,200,P,@F,0
34631000,3268900,400,D,,0
34631000,3269400,100,P,,0
34631000,3269400,117,P,,0
34631000,3269400,500,P,,0
34631000,3269500,115,P,,0
34631000,3269500,135,P,@F,0
34631000,3269500,250,P,@F,0
34632000,3269600,100,P,,0
34632000,3269400,100,P,@F,0
34632000,3269600,100,K,@F,0
34632000,3269900,100,X,@F,0
34632000,3270000,100,K,@F,0
34632000,3270000,100,Q,@F,0
34632000,3270000,100,Q,@F,0
34632000,3269600,400,P,@F,0
34632000,3269600,900,P,@F,0
34632000,3269700,100,P,,0
34632000,3270000,136,P,@F,0
34632000,3270000,100,P,@F,0
34632000,3270300,100,K,,0
34632000,3270500,100,Q,@F,0
34632000,3270400,100,Q,@F,0
34633000,3270300,100,P,,0
34633000,3270300,100,P,@F,0
34633000,3270300,200,Q,@F,0
34633000,3270500,100,Z,,0
34633000,3270300,100,Q,@F,0
34633000,3270300,100,Q,@F,0
34633000,3270300,200,Q,,0
34633000,3270400,100,Q,@F,0
34633000,3270500,100,Z,@F,0
34633000,3270400,100,P,,0
34633000,3270300,100,P,,0
34633000,3270300,100,J,,0
34633000,3270300,100,D,,0
34633000,3270300,300,Q,@F,0
34633000,3269900,100,Y,@F,0
34633000,3270400,200,D,,0
34633000,3270400,200,P,@F,0
34633000,3270400,200,P,@F,0
34633000,3270400,200,P,@F,0
34633000,3270400,300,P,@F,0
34633000,3270400,100,P,@F,0
34633000,3270400,800,P,,0
34633000,3270400,100,P,@F,0
34633000,3270400,100,P,@F,0
34633000,3270700,120,D,,0
34633000,3269500,500,D,,0
34633000,3270500,200,Q,,0
34633000,3270500,100,Q,,0
34633000,3270500,100,Q,,0
34633000,3270500,100,Q,,0
34633000,3270500,100,Q,,0
34633000,3270700,100,J,@F,0
34634000,3270700,343,Q,@F,0
34634000,3270500,100,P,@F,0
34634000,3270600,100,P,@F,0
34634000,3270600,100,P,@F,0
34634000,3270700,400,P,@F,0
34634000,3270700,292,P,,0
34634000,3270700,1244,P,,0
34634000,3270400,100,Q,@F,0
34635000,3269900,229,Z,@F,0
34635000,3269900,100,Z,@F,0
34635000,3269900,100,Z,@F,0
34635000,3269900,200,Z,@F,0
34635000,3269900,273,Z,,0
34635000,3269900,100,D,,0
34636000,3269900,400,Z,,0
34637000,3270000,200,D,,0
34637000,3270000,300,Q,@F,0
34637000,3270000,200,Q,@F,0
34637000,3270000,100,K,,0
34637000,3270200,300,Q,@F,0
34637000,3270300,100,D,,0
34637000,3270400,200,Q,@F,0
34637000,3271200,100,J,@F,0
34637000,3271300,100,Q,@F,0
34637000,3271400,100,Q,@F,0
34637000,3271500,100,Q,@F,0
34637000,3271000,100,Q,@F,0
34637000,3271000,150,Q,@F,0
34637000,3271500,100,Q,@F,0
34637000,3271100,100,B,@F,0
34637000,3271500,100,Q,@F,0
34637000,3271100,100,D,,0
34637000,3271000,100,P,@F,0
34637000,3271200,100,P,,0
34637000,3270900,100,D,,0
34637000,3271100,100,P,,0
34639000,3271300,100,Z,,0
34639000,3271400,100,Z,,0
34639000,3270600,100,B,,0
34639000,3271500,100,D,@F,0
34639000,3271500,100,D,,0
34639000,3271200,100,K,@F,0
34639000,3271500,100,Q,@F,0
34639000,3271500,100,Q,@F,0
34639000,3271500,150,Q,@F,0
34639000,3271500,150,Q,@F,0
34639000,3271000,100,D,,0
34639000,3271500,100,D,,0
34639000,3271000,100,D,,0
34639000,3271000,100,D,,0
34639000,3271000,300,D,,0
34639000,3270900,800,D,,0
34639000,3271300,200,D,,0
34639000,3271000,100,D,,0
34640000,3271500,200,Q,@F,0
34640000,3271500,100,Q,@F,0
34640000,3271500,100,Q,@F,0
34640000,3271500,100,P,,0
34640000,3271500,300,D,,0
34642000,3271000,100,Q,@F,0
34642000,3271000,100,Q,@F,0
34642000,3271000,100,Q,@F,0
34642000,3271000,100,Q,@F,0
34642000,3271000,100,Q,@F,0
34642000,3271000,100,D,@F,0
34642000,3271500,100,D,,0
34642000,3270400,100,J,@F,0
34642000,3270600,100,P,@F,0
34643000,3271100,100,D,,0
34643000,3271000,100,Q,@F,0
34643000,3271300,100,Q,@F,0
34643000,3271300,100,Q,@F,0
34643000,3271400,100,Q,@F,0
34643000,3271500,200,Q,@F,0
34643000,3271500,1400,Q,@F,0
34643000,3271500,100,Y,@F,0
34643000,3271400,104,Q,@F,0
34643000,3271000,100,K,@F,0
34643000,3271000,100,J,@F,0
34643000,3271100,100,K,@F,0
34643000,3271100,100,K,@F,0
34643000,3272000,100,K,@F,0
34643000,3271000,100,P,@F,0
34643000,3271200,100,P,@F,0
34643000,3271500,100,J,@F,0
34644000,3271500,200,D,,0
34644000,3271500,100,Z,@F,0
34644000,3271500,100,Z,@F,0
34644000,3271500,140,Q,@F,0
34644000,3271500,200,D,,0
34644000,3271500,200,D,,0
34644000,3270800,100,B,@F,0
34644000,3270800,100,X,@F,0
34644000,3270800,200,Q,,0
34644000,3271200,100,Z,@F,0
34644000,3270700,100,D,,0
34644000,3270800,100,Z,,0
34644000,3270700,100,Z,,0
34644000,3270700,100,P,,0
34644000,3270700,100,P,@F,0
34644000,3270400,100,X,@F,0
34644000,3270400,100,Q,@F,0
34644000,3271200,100,D,,0
34644000,3271100,200,D,,0
34645000,3270700,100,Q,@F,0
34645000,3270700,100,Q,@F,0
34645000,3270700,100,Q,@F,0
34645000,3271300,100,B,@F,0
34645000,3270700,100,Q,@F,0
34645000,3271200,100,Q,@F,0
34645000,3271300,100,Q,@F,0
34645000,3271300,100,D,,0
34645000,3271400,100,D,,0
34645000,3270400,100,Y,,0
34645000,3270500,100,J,,0
34645000,3270400,100,J,,0
34646000,3270700,100,Z,,0
34646000,3270700,181,Q,,0
34646000,3270900,100,P,,0
34647000,3270400,100,Q,,0
34647000,3270400,100,J,,0
34647000,3270400,100,P,,0
34647000,3270300,100,P,,0
34648000,3270300,700,D,,0
34648000,3270300,300,D,,0
34649000,3271200,100,X,@F,0
34649000,3271100,100,P,@F,0
34649000,3270700,100,Q,@F,0
34649000,3270300,200,D,,0
34650000,3270100,100,J,,0
34650000,3270200,100,Q,@F,0
34650000,3270100,100,Y,@F,0
34651000,3270100,100,J,@F,0
34651000,3270700,100,J,,0
34651000,3270700,100,K,,0
34651000,3270500,100,Q,@F,0
34651000,3270800,100,K,,0
34651000,3271100,100,D,,0
34651000,3271100,100,D,,0
34651000,3271000,100,D,,0
34651000,3270700,100,Q,@F,0
34651000,3270800,100,K,,0
34651000,3271100,100,K,,0
34651000,3271100,185,K,@F,0
34651000,3271100,100,K,,0
34651000,3271200,200,J,@F,0
34651000,3271100,100,D,,0
34651000,3270600,100,K,@F,0
34651000,3270500,100,Q,@F,0
34651000,3270000,200,Q,@F,0
34651000,3270000,100,Q,@F,0
34652000,3270000,300,Z,,0
34652000,3270000,100,Q,,0
34652000,3270000,100,Z,,0
34652000,3270000,100,Q,@F,0
34652000,3270000,100,Z,,0
34652000,3270000,100,Q,@F,0
34652000,3270000,100,Q,@F,0
34652000,3270000,100,P,,0
34652000,3270000,100,P,@F,0
34652000,3270000,100,P,@F,0
34652000,3270000,100,P,@F,0
34652000,3270000,100,P,@F,0
34652000,3270800,100,J,,0
34652000,3270100,100,Q,@F,0
34652000,3270000,100,Q,@F,0
34652000,3270000,100,Q,@F,0
34653000,3269700,100,Q,@F,0
34653000,3269700,100,Q,@F,0
34653000,3269800,100,Q,@F,0
34653000,3269800,100,Q,@F,0
34653000,3270000,600,Q,@F,0
34653000,3270000,100,Q,@F,0
34653000,3269500,100,Q,@F,0
34653000,3269500,100,Z,,0
34653000,3269500,100,K,,0
34653000,3269400,100,Q,@F,0
34653000,3269300,100,J,,0
34654000,3269300,200,D,,0
34655000,3269500,100,Q,@F,0
34655000,3269300,100,Q,@F,0
34655000,3269500,100,K,@F,0
34655000,3269300,100,Y,@F,0
34655000,3269900,100,Y,@F,0
34655000,3268800,100,J,,0
34655000,3268700,100,J,,0
34656000,3268600,100,X,@F,0
34656000,3268700,100,Q,@F,0
34656000,3268600,100,Q,@F,0
34656000,3268600,100,Q,@F,0
34657000,3268600,100,Z,,0
34657000,3268000,100,D,,0
34657000,3267900,100,D,,0
34657000,3267900,500,D,,0
34657000,3267900,283,D,,0
34657000,3267800,500,D,,0
34658000,3268100,4500,D,,0
34659000,3268500,2000,D,,0
34659000,3269100,100,D,,0
34659000,3268600,200,K,@F,0
34659000,3268600,200,K,,0
34659000,3268600,100,K,@F,0
34659000,3268700,100,K,@F,0
34659000,3268700,100,K,@F,0
34659000,3268700,100,K,@F,0
34659000,3268700,100,K,@F,0
34660000,3267900,100,D,,0
34660000,3267900,100,D,,0
34660000,3267900,300,D,,0
34660000,3267900,100,D,,0
34660000,3267900,100,D,,0
34660000,3268700,100,D,,0
34660000,3268700,100,K,,0
34661000,3268700,100,K,@F,0
34661000,3268700,200,K,,0
34661000,3268700,100,D,,0
34662000,3267900,100,D,,0
34662000,3267900,100,D,,0
34662000,3269000,100,K,,0
34662000,3269200,100,D,,0
34662000,3269100,200,Q,,0
34662000,3269100,100,Q,,0
34662000,3269100,100,Z,,0
34662000,3269200,100,D,,0
34662000,3269100,200,D,,0
34663000,3269300,100,Z,,0
34663000,3269300,100,J,,0
34663000,3269200,100,D,,0
34663000,3269400,100,Z,,0
34663000,3269100,100,P,@F,0
34663000,3269100,100,P,@F,0
34663000,3269100,100,P,@F,0
34663000,3269100,100,P,@F,0
34663000,3269100,100,P,,0
34663000,3269100,100,P,,0
34663000,3269100,100,P,,0
34663000,3269100,100,P,@F,0
34663000,3269100,100,P,,0
34663000,3269100,100,P,,0
34663000,3269100,100,P,,0
34664000,3269100,100,P,@F,0
34664000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,,0
34665000,3269100,200,P,,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,@F,0
34665000,3269100,100,P,,0
34666000,3268900,100,D,,0
34666000,3269600,100,Q,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,,0
34666000,3269100,100,P,,0
34666000,3269100,100,P,@F,0
34666000,3269100,100,P,@F,0
34666000,3269200,100,D,,0
34666000,3268800,100,D,,0
34666000,3268800,100,D,,0
34666000,3269600,100,P,,0
34666000,3269600,100,P,,0
34666000,3269700,100,P,,0
34666000,3269600,200,P,,0
34666000,3269600,300,P,,0
34666000,3269600,500,P,,0
34667000,3269700,100,K,@F,0
34667000,3270000,100,C,@F,0
34667000,3269800,100,K,@F,0
34667000,3270000,100,Q,@F,0
34667000,3270000,170,Q,@F,0
34667000,3270000,100,Q,@F,0
34667000,3270000,200,Q,@F,0
34667000,3270000,200,Q,@F,0
34667000,3270000,100,Q,@F,0
34667000,3270000,130,Q,@F,0
34667000,3269600,100,P,@F,0
34667000,3269600,100,P,@F,0
34667000,3269600,100,P,@F,0
34667000,3269600,200,P,@F,0
34667000,3269600,200,P,@F,0
34667000,3269600,200,P,@F,0
34667000,3269600,229,P,@F,0
34667000,3269600,129,P,@F,0
34667000,3269600,100,P,@F,0
34668000,3270000,100,Q,@F,0
34668000,3270100,100,Q,@F,0
34668000,3269600,200,P,,0
34668000,3269600,200,P,,0
34668000,3269600,500,P,,0
34668000,3269600,100,P,,0
34668000,3270000,100,D,,0
34668000,3269700,330,D,,0
34668000,3270100,100,Q,@F,0
34669000,3270100,250,Q,@F,0
34669000,3270100,125,Q,@F,0
34669000,3270100,100,Z,@F,0
34669000,3270600,100,Q,@F,0
34669000,3270700,100,Q,@F,0
34669000,3270600,100,Z,@F,0
34669000,3270600,100,Q,@F,0
34669000,3270600,600,Z,,0
34669000,3270600,300,Z,,0
34669000,3270600,225,Q,@F,0
34669000,3270100,300,P,,0
34669000,3270300,100,P,,0
34669000,3270300,100,P,,0
34669000,3270600,400,P,,0
34669000,3270500,100,P,,0
34669000,3270600,175,P,,0
34669000,3270600,100,Q,@F,0
34669000,3271000,100,D,,0
34669000,3271000,100,D,,0
34669000,3271000,100,X,@F,0
34669000,3271000,100,P,,0
34669000,3270700,100,Q,@F,0
34669000,3271000,100,Q,@F,0
34669000,3271100,100,Q,@F,0
34669000,3270900,100,Q,,0
34669000,3271400,200,J,@F,0
34669000,3270700,100,P,,0
34669000,3271300,100,Q,@F,0
34669000,3271300,100,Q,@F,0
34669000,3271300,100,Q,@F,0
34669000,3271400,100,Q,@F,0
34669000,3271400,100,Z,@F,0
34669000,3271500,100,Q,@F,0
34669000,3271500,200,Q,@F,0
34670000,3271200,100,D,,0
34670000,3270700,100,P,,0
34670000,3271100,300,Q,,0
34670000,3271100,100,Q,,0
34670000,3271100,200,Q,,0
34670000,3271500,100,D,,0
34671000,3270800,100,Z,@F,0
34671000,3271100,100,K,@F,0
34671000,3270400,100,Y,@F,0
34671000,3270400,100,J,@F,0
34671000,3270400,100,Q,@F,0
34671000,3270300,100,Q,@F,0
34672000,3270400,100,Q,@F,0
34672000,3269600,100,Y,,0
34672000,3269600,100,D,,0
34672000,3270400,200,Z,@F,0
34672000,3270400,100,Z,@F,0
34672000,3270800,100,Y,@F,0
34672000,3270600,300,Z,@F,0
34672000,3270800,100,J,@F,0
34672000,3270600,200,Z,@F,0
34672000,3270400,100,P,,0
34672000,3270600,100,Z,@F,0
34672000,3270600,100,Z,@F,0
34672000,3270600,100,Z,@F,0
34672000,3270400,100,Z,@F,0
34672000,3270300,100,Z,@F,0
34673000,3270400,100,P,,0
34673000,3270400,100,D,,0
34673000,3270900,100,P,@F,0
34674000,3270900,100,D,,0
34674000,3270600,100,Z,@F,0
34674000,3270300,100,P,@F,0
34675000,3270100,100,P,@F,0
34675000,3270000,100,X,,0
34676000,3270000,200,Q,@F,0
34676000,3270400,100,Q,,0
34676000,3270000,300,Q,,0
34676000,3270900,100,D,,0
34676000,3270000,100,Q,,0
34676000,3270000,200,Q,,0
34676000,3270000,100,P,,0
34678000,3270300,100,Z,,0
34678000,3270100,100,Q,,0
34678000,3270000,100,Z,,0
34678000,3270300,100,P,,0
34678000,3270200,100,P,,0
34678000,3270000,100,Q,,0
34678000,3270000,100,P,,0
34678000,3270000,100,P,,0
34679000,3269600,100,Q,,0
34679000,3269400,100,D,,0
34679000,3269400,100,P,,0
34679000,3269300,100,P,,0
34679000,3269300,600,P,,0
34679000,3270400,100,D,,0
34680000,3270400,200,D,,0
34680000,3269300,100,D,,0
34680000,3270100,191,D,,0
34680000,3269300,100,Q,@F,0
34680000,3269000,400,Q,@F,0
34680000,3269300,300,P,,0
34680000,3269200,100,P,@F,0
34681000,3269000,100,Q,,0
34681000,3269000,100,Q,,0
34681000,3269100,100,Q,@F,0
34681000,3269100,100,Z,,0
34681000,3268600,100,Q,@F,0
34681000,3268600,100,Q,,0
34681000,3268600,100,Q,,0
34681000,3268600,100,Q,@F,0
34682000,3268600,100,P,,0
34682000,3269300,100,D,,0
34682000,3268400,100,D,,0
34682000,3268100,100,Q,@F,0
34682000,3268100,100,Q,@F,0
34682000,3268400,100,P,@F,0
34683000,3268000,100,Q,@F,0
34683000,3268000,100,Q,@F,0
34683000,3268000,200,Q,,0
34683000,3268300,100,K,,0
34684000,3268500,300,D,,0
34684000,3268000,100,B,@F,0
34685000,3267900,100,P,,0
34685000,3267900,100,Q,,0
34685000,3268000,100,D,,0
34685000,3268400,100,P,@F,0
34685000,3267800,119,P,,0
34685000,3268500,100,D,,0
34685000,3267700,100,Z,,0
34686000,3267500,100,Z,@F,0
34686000,3268000,100,Y,,0
34686000,3268300,100,D,,0
34686000,3268100,100,Z,@F,0
34686000,3268100,200,Q,@F,0
34687000,3268000,1000,Z,,0
34687000,3268000,100,D,@F,0
34687000,3268000,200,Z,,0
34687000,3267000,430,D,,0
34687000,3268000,100,K,,0
34687000,3267400,100,Q,@F,0
